player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
2,9.0,77,1.06,False,False,2,41.65,2552.74
3,9.0,81,0.72,False,False,2,87.64,2464.47
4,9.0,96,1.57,False,False,2,105.65,2356.39
5,9.0,96,1.37,False,False,2,127.83,2226.78
6,9.0,85,1.32,False,False,2,79.62,2146.31
7,9.0,74,1.87,False,False,2,25.3,2120.05
8,9.0,93,1.15,False,False,2,54.31,2064.64
9,9.0,79,1.53,False,False,2,48.04,2015.82
10,9.0,70,1.18,False,False,2,84.27,1929.09
11,9.0,77,1.53,False,False,2,41.18,1886.86
12,9.0,85,1.6,False,False,2,37.5,1848.61
13,9.0,80,1.93,False,False,2,55.08,1792.79
14,9.0,81,1.09,False,False,2,59.23,1732.61
15,9.0,88,0.97,False,False,2,136.88,1594.75
16,9.0,74,0.71,False,False,2,86.41,1507.48
17,9.0,76,1.28,False,False,2,23.43,1481.91
18,9.0,90,0.52,False,False,2,67.49,1413.05
19,9.0,67,0.94,False,False,2,36.72,1375.54
20,9.0,74,0.53,False,False,2,117.46,1256.49
21,9.0,80,0.76,False,False,2,120.97,1134.65
22,9.0,87,1.91,False,False,2,65.72,1068.24
1,9.38,83,0.93,False,False,2,66.71,0.01
2,9.38,80,0.73,False,False,2,74.0,2694.3
3,9.38,84,1.0,False,False,2,84.74,2609.16
4,9.38,97,0.75,False,False,2,84.21,2524.49
5,9.38,95,1.97,False,False,2,32.89,2490.92
6,9.38,84,0.97,False,False,2,44.1,2446.24
7,9.38,75,1.32,False,False,2,32.62,2411.71
8,9.38,90,1.16,False,False,2,38.17,2372.58
9,9.38,77,1.14,False,False,2,88.75,2283.09
10,9.38,73,0.56,False,False,2,114.67,2167.29
11,9.38,80,1.91,False,False,2,139.07,2026.02
12,9.38,83,1.71,False,False,2,52.31,1972.74
13,9.38,79,1.01,False,False,2,143.77,1828.35
14,9.38,83,1.43,False,False,2,22.1,1805.78
15,9.38,87,0.7,False,False,2,58.89,1746.01
16,9.38,74,1.47,False,False,2,101.81,1643.52
17,9.38,79,1.58,False,False,2,121.76,1520.94
18,9.38,88,1.96,False,False,2,26.62,1493.83
19,9.38,69,1.79,False,False,2,149.61,1343.59
20,9.38,75,1.71,False,False,2,96.49,1246.3
21,9.38,78,1.23,False,False,2,57.54,1188.18
22,9.38,86,0.88,False,False,2,43.39,1144.19
1,9.75,85,0.7,False,False,2,143.1,0.02
2,9.75,78,1.31,False,False,2,98.85,2738.42
3,9.75,81,0.67,False,False,2,39.0,2697.16
4,9.75,97,1.43,False,False,2,115.93,2580.18
5,9.75,98,1.39,False,False,2,77.25,2501.68
6,9.75,86,0.73,False,False,2,129.37,2371.27
7,9.75,77,0.74,False,False,2,141.33,2229.3
8,9.75,92,1.82,False,False,2,81.97,2146.32
9,9.75,75,1.25,False,False,2,130.86,2014.53
10,9.75,76,1.05,False,False,2,29.78,1984.06
11,9.75,77,0.65,False,False,2,109.95,1873.55
12,9.75,85,1.81,False,False,2,66.22,1806.38
13,9.75,78,1.73,False,False,2,32.78,1772.98
14,9.75,86,0.98,False,False,2,118.71,1651.46
15,9.75,87,1.97,False,False,2,103.24,1547.69
16,9.75,77,0.86,False,False,2,146.48,1400.01
17,9.75,79,1.99,False,False,2,54.82,1344.29
18,9.75,85,1.09,False,False,2,106.99,1236.71
19,9.75,72,1.97,False,False,2,73.71,1161.89
21,9.75,80,0.86,False,False,2,53.13,1107.33
22,9.75,87,1.09,False,False,2,49.92,1056.41
1,10.12,84,0.64,False,False,2,54.93,0.01
2,10.12,75,1.04,False,False,2,77.81,2647.55
3,10.12,79,1.88,False,False,2,117.83,2528.83
4,10.12,98,1.19,False,False,2,71.85,2456.33
5,10.12,101,1.65,False,False,2,66.86,2388.67
6,10.12,89,0.78,False,False,2,45.86,2342.31
7,10.12,77,0.6,False,False,2,108.57,2233.05
8,10.12,91,1.34,False,False,2,105.2,2127.12
9,10.12,76,0.74,False,False,2,101.97,2024.56
10,10.12,75,0.55,False,False,2,128.94,1894.68
11,10.12,74,0.87,False,False,2,91.62,1802.17
12,10.12,82,0.52,False,False,2,59.83,1741.32
13,10.12,75,0.9,False,False,2,123.93,1616.53
14,10.12,88,1.98,False,False,2,24.67,1591.11
15,10.12,88,0.94,False,False,2,50.95,1539.63
16,10.12,79,0.88,False,False,2,67.69,1471.05
17,10.12,80,1.13,False,False,2,65.26,1405.26
18,10.12,88,1.24,False,False,2,71.33,1332.63
19,10.12,75,1.99,False,False,2,107.77,1223.92
20,10.12,72,1.06,False,False,2,45.21,1177.79
21,10.12,79,1.86,False,False,2,32.96,1144.1
22,10.12,85,1.57,False,False,2,79.87,1063.49
1,10.5,87,1.59,False,False,2,62.28,0.02
2,10.5,78,0.87,False,False,2,101.6,2685.33
3,10.5,78,0.53,False,False,2,41.91,2642.35
4,10.5,101,0.89,False,False,2,21.85,2619.77
5,10.5,103,1.63,False,False,2,53.14,2565.74
6,10.5,91,1.54,False,False,2,103.72,2461.25
7,10.5,77,1.65,False,False,2,141.91,2318.56
8,10.5,93,0.87,False,False,2,74.46,2243.37
9,10.5,76,1.31,False,False,2,134.06,2108.18
10,10.5,75,1.64,False,False,2,45.53,2061.83
11,10.5,75,0.67,False,False,2,120.12,1940.93
12,10.5,82,1.21,False,False,2,40.26,1899.6
13,10.5,73,0.94,False,False,2,83.65,1815.39
14,10.5,89,0.69,False,False,2,104.41,1710.29
15,10.5,91,1.65,False,False,2,98.16,1611.59
16,10.5,81,1.12,False,False,2,124.13,1486.84
17,10.5,82,1.4,False,False,2,20.16,1466.01
18,10.5,90,1.49,False,False,2,84.61,1380.64
19,10.5,77,1.81,False,False,2,36.36,1343.73
20,10.5,73,0.63,False,False,2,121.74,1221.02
21,10.5,79,0.86,False,False,2,65.59,1154.87
22,10.5,82,0.87,False,False,2,118.92,1033.68
1,10.88,85,0.58,False,False,2,32.58,0.01
2,10.88,75,1.65,False,False,2,42.82,2744.55
3,10.88,77,0.8,False,False,2,102.85,2639.01
4,10.88,102,1.11,False,False,2,36.79,2601.45
5,10.88,101,1.44,False,False,2,23.61,2576.9
6,10.88,91,1.03,False,False,2,100.83,2475.46
7,10.88,80,1.0,False,False,2,108.29,2366.46
8,10.88,95,1.03,False,False,2,145.51,2220.06
9,10.88,78,1.94,False,False,2,122.54,2096.85
10,10.88,72,0.54,False,False,2,77.39,2018.41
11,10.88,78,1.66,False,False,2,129.96,1887.63
12,10.88,80,1.3,False,False,2,27.95,1856.91
13,10.88,76,1.22,False,False,2,63.03,1792.99
14,10.88,86,0.62,False,False,2,80.75,1711.37
15,10.88,90,1.61,False,False,2,146.94,1563.21
16,10.88,78,1.01,False,False,2,107.06,1455.14
17,10.88,79,1.53,False,False,2,33.96,1420.15
18,10.88,91,1.17,False,False,2,56.16,1362.69
19,10.88,77,1.2,False,False,2,123.4,1237.4
20,10.88,70,1.57,False,False,2,45.13,1191.42
21,10.88,80,0.65,False,False,2,45.18,1145.38
22,10.88,84,1.21,False,False,2,60.4,1084.5
1,11.25,82,1.75,False,False,2,82.49,0.01
2,11.25,77,1.95,False,False,2,44.93,2972.44
3,11.25,76,1.56,False,False,2,62.7,2908.66
4,11.25,101,0.92,False,False,2,120.98,2787.02
5,11.25,99,1.43,False,False,2,26.88,2759.19
6,11.25,92,0.57,False,False,2,70.0,2687.62
7,11.25,77,0.65,False,False,2,124.1,2561.04
8,11.25,92,0.88,False,False,2,145.71,2414.42
9,11.25,79,0.58,False,False,2,51.04,2362.59
10,11.25,75,1.72,False,False,2,113.35,2246.8
11,11.25,76,1.54,False,False,2,139.95,2106.24
12,11.25,81,1.17,False,False,2,47.6,2058.01
13,11.25,79,0.95,False,False,2,71.35,1985.68
14,11.25,87,1.37,False,False,2,101.66,1883.03
15,11.25,92,1.38,False,False,2,41.18,1839.76
16,11.25,77,1.17,False,False,2,102.58,1736.31
17,11.25,81,0.7,False,False,2,58.93,1676.57
18,11.25,93,1.79,False,False,2,144.94,1530.86
19,11.25,76,0.59,False,False,2,76.3,1453.73
20,11.25,69,0.76,False,False,2,90.05,1362.72
21,11.25,82,0.98,False,False,2,144.7,1215.92
22,11.25,82,1.54,False,False,2,83.21,1131.81
1,11.62,85,0.56,False,False,2,130.96,0.02
2,11.62,76,1.2,False,False,2,89.58,1990.37
3,11.62,76,0.9,False,False,2,51.61,1937.97
4,11.62,100,1.12,False,False,2,140.52,1796.5
5,11.62,96,1.88,False,False,2,120.11,1675.62
6,11.62,94,0.71,False,False,2,68.91,1605.89
7,11.62,80,0.72,False,False,2,109.81,1495.45
8,11.62,95,1.65,False,False,2,125.92,1368.13
9,11.62,81,1.67,False,False,2,116.73,1250.65
10,11.62,72,1.22,False,False,2,115.4,1133.71
11,11.62,75,0.77,False,False,2,126.17,1005.97
12,11.62,84,0.63,False,False,2,41.4,961.24
13,11.62,81,1.97,False,False,2,133.13,827.08
14,11.62,84,1.27,False,False,2,55.34,770.52
15,11.62,91,1.25,False,False,2,65.84,703.69
16,11.62,76,0.87,False,False,2,120.16,583.02
17,11.62,81,0.97,False,False,2,146.13,435.94
18,11.62,91,0.53,False,False,2,38.31,396.92
19,11.62,77,1.79,False,False,2,84.92,311.1
20,11.62,67,1.06,False,False,2,82.9,227.65
21,11.62,82,1.55,False,False,2,120.25,105.13
22,11.62,81,1.77,False,False,2,104.25,0.02
1,12.0,85,0.59,False,False,2,82.24,919.67
2,12.0,78,1.1,False,False,2,20.42,898.54
3,12.0,79,1.44,False,False,2,47.79,850.18
4,12.0,102,1.61,False,False,2,116.18,733.17
5,12.0,93,1.42,False,False,2,94.05,638.05
6,12.0,95,1.94,False,False,2,50.4,586.32
7,12.0,79,1.58,False,False,2,89.24,496.07
8,12.0,94,1.29,False,False,2,126.94,366.91
9,12.0,84,1.36,False,False,2,70.1,295.65
10,12.0,75,1.01,False,False,2,112.36,182.58
11,12.0,76,1.34,False,False,2,124.77,57.21
12,12.0,87,1.89,False,False,2,55.27,0.02
13,12.0,80,1.49,False,False,2,138.96,1881.98
14,12.0,87,1.11,False,False,2,35.59,1845.3
15,12.0,89,0.55,False,False,2,58.55,1785.88
16,12.0,78,0.91,False,False,2,20.27,1764.35
17,12.0,83,1.79,False,False,2,42.07,1721.68
18,12.0,94,1.47,False,False,2,114.92,1605.96
19,12.0,80,1.63,False,False,2,36.76,1568.4
20,12.0,69,1.14,False,False,2,73.79,1493.47
21,12.0,79,1.11,False,False,2,112.94,1379.65
22,12.0,83,0.97,False,False,2,43.04,1335.16
1,12.38,85,0.77,False,False,2,108.0,226.13
2,12.38,80,0.76,False,False,2,22.79,202.29
3,12.38,79,0.85,False,False,2,100.68,100.46
4,12.38,99,0.88,False,False,2,99.84,0.02
5,12.38,93,1.14,False,False,2,95.56,2655.98
6,12.38,94,0.64,False,False,2,143.62,2511.68
7,12.38,76,1.33,False,False,2,103.0,2406.75
8,12.38,91,0.52,False,False,2,25.24,2380.65
9,12.38,84,1.24,False,False,2,71.52,2308.45
10,12.38,77,1.85,False,False,2,87.07,2220.9
11,12.38,75,0.93,False,False,2,58.34,2161.82
12,12.38,88,1.14,False,False,2,131.91,2028.73
13,12.38,82,1.13,False,False,2,53.6,1974.0
14,12.38,86,1.78,False,False,2,141.36,1831.68
15,12.38,92,0.53,False,False,2,71.73,1758.77
16,12.38,78,1.85,False,False,2,141.54,1616.62
17,12.38,81,1.76,False,False,2,41.82,1573.96
18,12.38,91,1.07,False,False,2,142.22,1430.98
19,12.38,78,0.91,False,False,2,117.59,1312.55
20,12.38,72,1.17,False,False,2,65.93,1245.75
21,12.38,82,0.7,False,False,2,92.93,1151.77
22,12.38,83,0.69,False,False,2,124.21,1026.7
1,12.75,84,1.72,False,False,2,25.49,0.02
2,12.75,81,0.73,False,False,2,53.14,1955.38
3,12.75,77,0.67,False,False,2,66.72,1887.95
4,12.75,101,1.38,False,False,2,28.94,1856.9
5,12.75,96,0.86,False,False,2,107.25,1748.39
6,12.75,93,0.57,False,False,2,104.76,1642.91
7,12.75,75,0.81,False,False,2,147.51,1494.55
8,12.75,93,0.61,False,False,2,97.68,1394.7
9,12.75,87,1.4,False,False,2,83.33,1310.45
10,12.75,75,1.62,False,False,2,147.28,1162.53
11,12.75,73,0.87,False,False,2,132.38,1029.23
12,12.75,91,1.51,False,False,2,132.23,896.39
13,12.75,80,0.94,False,False,2,87.77,808.23
14,12.75,84,0.91,False,False,2,56.12,751.3
15,12.75,89,1.08,False,False,2,85.71,664.64
16,12.75,78,0.67,False,False,2,146.46,517.28
17,12.75,80,1.74,False,False,2,70.6,445.07
18,12.75,91,0.9,False,False,2,111.23,331.59
19,12.75,77,1.04,False,False,2,61.76,267.75
20,12.75,75,1.85,False,False,2,144.09,123.01
21,12.75,80,1.34,False,False,2,121.78,0.01
22,12.75,86,1.96,False,False,2,48.08,1978.81
1,13.12,84,1.03,False,False,2,49.08,928.73
2,13.12,83,0.68,False,False,2,113.3,814.51
3,13.12,75,1.71,False,False,2,39.94,773.58
4,13.12,102,0.58,False,False,2,35.34,737.24
5,13.12,95,1.87,False,False,2,126.25,610.37
6,13.12,91,1.38,False,False,2,101.1,508.85
7,13.12,73,1.87,False,False,2,69.48,438.48
8,13.12,95,0.8,False,False,2,58.16,379.48
9,13.12,86,1.08,False,False,2,62.92,315.88
10,13.12,77,0.51,False,False,2,59.85,255.11
11,13.12,73,1.73,False,False,2,21.8,232.24
12,13.12,88,0.68,False,False,2,123.87,107.71
13,13.12,79,0.83,False,False,2,106.92,0.01
14,13.12,82,1.69,False,False,2,66.38,2044.64
15,13.12,90,0.74,False,False,2,55.39,1988.67
16,13.12,76,1.08,False,False,2,69.13,1917.33
17,13.12,78,1.47,False,False,2,110.96,1805.7
18,13.12,92,1.32,False,False,2,51.71,1752.08
19,13.12,75,1.96,False,False,2,97.87,1653.28
20,13.12,77,1.36,False,False,2,116.09,1536.5
21,13.12,81,1.2,False,False,2,139.37,1396.36
22,13.12,86,1.36,False,False,2,43.79,1351.81
1,13.5,87,1.74,False,False,2,122.19,228.25
2,13.5,80,1.52,False,False,2,81.46,145.82
3,13.5,77,1.64,False,False,2,145.1,0.02
4,13.5,105,1.04,False,False,2,102.42,2642.06
5,13.5,96,1.62,False,False,2,112.26,2528.68
6,13.5,91,1.05,False,False,2,84.05,2444.16
7,13.5,75,1.97,False,False,2,56.13,2386.57
8,13.5,94,0.9,False,False,2,90.67,2293.45
9,13.5,83,1.33,False,False,2,123.86,2169.15
10,13.5,77,1.85,False,False,2,20.94,2147.63
11,13.5,71,1.47,False,False,2,98.67,2048.2
12,13.5,88,1.89,False,False,2,133.17,1913.93
13,13.5,79,1.83,False,False,2,109.61,1803.05
14,13.5,85,1.69,False,False,2,39.18,1762.96
15,13.5,91,1.04,False,False,2,42.27,1719.75
16,13.5,76,1.16,False,False,2,104.54,1614.46
17,13.5,77,1.26,False,False,2,56.08,1557.01
18,13.5,94,1.92,False,False,2,109.35,1446.34
19,13.5,75,0.99,False,False,2,60.62,1384.08
20,13.5,79,0.62,False,False,2,142.09,1240.29
21,13.5,80,1.86,False,False,2,54.32,1185.34
22,13.5,85,0.97,False,False,2,108.76,1075.82
1,13.88,88,1.91,False,False,2,74.33,0.01
2,13.88,82,0.55,False,False,2,26.36,2786.06
3,13.88,80,1.72,False,False,2,47.17,2738.4
4,13.88,104,1.16,False,False,2,96.18,2641.4
5,13.88,99,1.2,False,False,2,30.8,2609.86
6,13.88,89,1.68,False,False,2,120.89,2488.43
7,13.88,76,1.78,False,False,2,124.11,2363.58
8,13.88,94,0.84,False,False,2,80.48,2281.57
9,13.88,82,0.93,False,False,2,57.18,2222.5
10,13.88,80,1.62,False,False,2,129.1,2092.66
11,13.88,69,0.93,False,False,2,42.32,2049.61
12,13.88,88,1.63,False,False,2,22.15,2026.62
13,13.88,81,1.31,False,False,2,141.8,1882.38
14,13.88,84,0.56,False,False,2,79.6,1802.25
15,13.88,94,0.92,False,False,2,30.61,1770.93
16,13.88,73,0.76,False,False,2,80.71,1689.22
17,13.88,80,1.26,False,False,2,121.18,1566.67
18,13.88,91,1.68,False,False,2,107.74,1458.13
19,13.88,76,1.99,False,False,2,103.72,1353.6
20,13.88,76,1.06,False,False,2,67.04,1285.58
21,13.88,81,1.7,False,False,2,23.48,1260.95
22,13.88,85,1.17,False,False,2,131.55,1128.28
1,14.25,91,1.31,False,False,2,125.85,0.02
2,14.25,79,0.66,False,False,2,96.38,2664.69
3,14.25,79,1.9,False,False,2,136.13,2527.59
4,14.25,104,0.58,False,False,2,71.17,2455.28
5,14.25,102,1.78,False,False,2,29.99,2424.25
6,14.25,87,0.69,False,False,2,41.95,2381.16
7,14.25,76,1.28,False,False,2,128.52,2252.21
8,14.25,94,1.15,False,False,2,135.88,2115.35
9,14.25,84,1.12,False,False,2,41.14,2073.3
10,14.25,82,1.83,False,False,2,76.68,1993.61
11,14.25,68,1.03,False,False,2,136.82,1855.56
12,14.25,90,1.12,False,False,2,30.49,1824.38
13,14.25,81,0.62,False,False,2,80.64,1743.24
14,14.25,82,1.9,False,False,2,112.57,1630.17
15,14.25,95,1.78,False,False,2,52.38,1577.2
16,14.25,70,0.53,False,False,2,106.65,1470.14
17,14.25,79,1.11,False,False,2,37.21,1432.0
18,14.25,88,1.24,False,False,2,35.01,1396.07
19,14.25,76,1.64,False,False,2,21.63,1373.34
20,14.25,79,1.78,False,False,2,99.05,1273.41
21,14.25,83,0.58,False,False,2,55.1,1216.3
22,14.25,88,0.59,False,False,2,137.1,1078.52
1,14.62,94,0.88,False,False,2,77.45,0.01
2,14.62,77,1.31,False,False,2,115.77,2872.23
3,14.62,81,1.2,False,False,2,59.78,2811.76
4,14.62,104,1.6,False,False,2,56.65,2754.09
5,14.62,101,1.6,False,False,2,87.68,2665.54
6,14.62,85,0.74,False,False,2,47.59,2617.27
7,14.62,79,1.37,False,False,2,94.26,2522.26
8,14.62,92,1.36,False,False,2,131.01,2389.89
9,14.62,81,1.86,False,False,2,101.78,2286.69
10,14.62,79,1.88,False,False,2,122.5,2163.32
11,14.62,68,1.55,False,False,2,145.96,2015.19
12,14.62,88,1.94,False,False,2,129.55,1884.68
13,14.62,79,2.0,False,False,2,99.97,1784.2
14,14.62,81,1.72,False,False,2,61.25,1721.59
15,14.62,96,1.35,False,False,2,50.95,1670.05
16,14.62,70,1.98,False,False,2,55.14,1613.98
17,14.62,76,1.69,False,False,2,59.29,1553.4
18,14.62,91,0.74,False,False,2,140.09,1412.31
19,14.62,74,1.35,False,False,2,114.24,1297.42
20,14.62,81,0.51,False,False,2,78.71,1218.08
21,14.62,82,0.8,False,False,2,57.27,1159.67
22,14.62,85,0.77,False,False,2,51.16,1107.68
1,15.0,93,1.55,False,False,2,106.69,0.02
2,15.0,78,0.72,False,False,2,77.72,2848.13
3,15.0,78,1.3,False,False,2,149.34,2697.84
4,15.0,102,1.33,False,False,2,80.28,2615.8
5,15.0,102,0.91,False,False,2,67.28,2545.77
6,15.0,82,1.67,False,False,2,75.78,2469.3
7,15.0,80,1.49,False,False,2,90.73,2377.96
8,15.0,92,0.54,False,False,2,25.15,2352.25
9,15.0,84,1.45,False,False,2,143.34,2208.38
10,15.0,80,1.36,False,False,2,110.83,2095.81
11,15.0,70,1.64,False,False,2,133.39,1961.63
12,15.0,86,0.64,False,False,2,127.77,1833.37
13,15.0,80,1.99,False,False,2,50.2,1782.61
14,15.0,78,1.82,False,False,2,25.07,1756.67
15,15.0,95,0.83,False,False,2,71.47,1684.27
16,15.0,71,0.73,False,False,2,75.57,1607.81
17,15.0,74,1.92,False,False,2,25.98,1580.82
18,15.0,90,0.84,False,False,2,100.4,1479.49
19,15.0,76,0.56,False,False,2,54.75,1423.77
20,15.0,79,1.63,False,False,2,130.9,1292.02
21,15.0,83,1.16,False,False,2,116.3,1174.4
22,15.0,82,0.79,False,False,2,137.88,1033.75
1,15.38,91,1.18,False,False,2,32.81,0.01
2,15.38,75,0.73,False,False,2,53.28,2873.49
3,15.38,76,0.84,False,False,2,46.88,2825.35
4,15.38,104,1.25,False,False,2,125.82,2698.97
5,15.38,100,0.69,False,False,2,52.34,2646.21
6,15.38,85,0.98,False,False,2,107.16,2538.32
7,15.38,82,0.7,False,False,2,47.38,2490.31
8,15.38,94,0.64,False,False,2,67.58,2422.13
9,15.38,86,1.83,False,False,2,145.91,2275.47
10,15.38,81,0.64,False,False,2,27.81,2246.92
11,15.38,72,0.52,False,False,2,67.24,2178.75
12,15.38,88,1.18,False,False,2,145.65,2032.45
13,15.38,78,0.74,False,False,2,91.74,1940.09
14,15.38,77,0.91,False,False,2,62.85,1876.56
15,15.38,95,1.2,False,False,2,133.81,1742.32
16,15.38,73,1.04,False,False,2,119.37,1622.03
17,15.38,71,1.27,False,False,2,60.9,1560.1
18,15.38,89,1.96,False,False,2,141.69,1417.33
19,15.38,76,1.51,False,False,2,43.82,1371.68
20,15.38,81,1.06,False,False,2,35.75,1333.96
21,15.38,80,1.69,False,False,2,77.41,1255.97
22,15.38,84,0.66,False,False,2,139.18,1115.78
1,15.75,90,1.73,False,False,2,113.29,0.01
2,15.75,77,1.24,False,False,2,36.23,2611.93
3,15.75,79,0.97,False,False,2,77.1,2532.95
4,15.75,101,1.86,False,False,2,113.64,2418.68
5,15.75,100,1.75,False,False,2,53.02,2364.92
6,15.75,83,1.69,False,False,2,29.85,2332.43
7,15.75,82,0.53,False,False,2,114.35,2216.47
8,15.75,91,1.98,False,False,2,52.41,2162.9
9,15.75,85,1.46,False,False,2,90.71,2071.49
10,15.75,81,1.89,False,False,2,42.11,2028.38
11,15.75,69,1.13,False,False,2,40.86,1985.79
12,15.75,86,1.16,False,False,2,35.33,1949.19
13,15.75,81,1.26,False,False,2,44.13,1904.19
14,15.75,77,1.23,False,False,2,79.99,1823.69
15,15.75,97,1.03,False,False,2,138.81,1684.01
16,15.75,71,1.36,False,False,2,114.49,1568.66
17,15.75,73,1.63,False,False,2,92.41,1475.62
18,15.75,89,1.23,False,False,2,35.4,1438.55
19,15.75,76,1.08,False,False,2,33.3,1404.32
20,15.75,79,0.58,False,False,2,74.77,1328.91
21,15.75,81,0.74,False,False,2,99.44,1227.36
22,15.75,81,1.18,False,False,2,86.03,1140.19
1,16.12,91,0.88,False,False,2,139.22,0.02
2,16.12,78,1.57,False,False,2,72.41,2802.02
3,16.12,80,0.81,False,False,2,95.73,2704.83
4,16.12,103,0.64,False,False,2,80.71,2623.1
5,16.12,101,1.73,False,False,2,126.64,2495.53
6,16.12,80,1.91,False,False,2,39.33,2453.66
7,16.12,83,1.39,False,False,2,23.98,2429.06
8,16.12,93,1.49,False,False,2,133.12,2295.06
9,16.12,87,1.17,False,False,2,55.15,2239.08
10,16.12,78,0.64,False,False,2,103.86,2133.0
11,16.12,72,1.54,False,False,2,81.7,2050.43
12,16.12,86,1.44,False,False,2,57.99,1991.66
13,16.12,78,1.36,False,False,2,92.54,1898.28
14,16.12,74,1.85,False,False,2,73.07,1824.38
15,16.12,99,0.9,False,False,2,41.81,1781.22
16,16.12,68,1.66,False,False,2,121.62,1658.93
17,16.12,76,1.59,False,False,2,42.76,1615.23
18,16.12,89,0.77,False,False,2,144.81,1469.48
19,16.12,73,1.05,False,False,2,134.81,1333.7
20,16.12,76,1.86,False,False,2,25.08,1307.89
21,16.12,82,0.64,False,False,2,126.3,1180.77
22,16.12,81,1.03,False,False,2,67.77,1112.09
1,16.5,94,1.39,False,False,2,110.64,0.02
2,16.5,78,1.12,False,False,2,83.56,1971.38
3,16.5,83,0.56,False,False,2,59.66,1909.26
4,16.5,103,1.73,False,False,2,91.52,1817.08
5,16.5,100,1.32,False,False,2,81.06,1735.37
6,16.5,81,0.92,False,False,2,101.47,1632.66
7,16.5,81,1.18,False,False,2,20.97,1610.89
8,16.5,90,1.39,False,False,2,111.29,1499.08
9,16.5,87,1.65,False,False,2,138.59,1359.85
10,16.5,76,1.14,False,False,2,148.31,1210.28
11,16.5,72,1.87,False,False,2,143.34,1065.65
12,16.5,84,0.78,False,False,2,94.44,970.17
13,16.5,77,1.78,False,False,2,54.53,915.07
14,16.5,71,1.16,False,False,2,36.24,878.39
15,16.5,99,0.74,False,False,2,130.47,747.26
16,16.5,69,0.64,False,False,2,61.85,684.58
17,16.5,74,0.94,False,False,2,136.47,546.66
18,16.5,90,1.25,False,False,2,112.46,433.56
19,16.5,70,0.64,False,False,2,104.25,328.72
20,16.5,79,1.44,False,False,2,131.25,194.98
21,16.5,84,1.9,False,False,2,116.79,77.44
22,16.5,83,0.71,False,False,2,76.54,0.01
1,16.88,91,1.71,False,False,2,136.35,873.84
2,16.88,81,1.72,False,False,2,44.13,828.78
3,16.88,82,1.8,False,False,2,134.14,693.42
4,16.88,103,1.13,False,False,2,148.49,544.36
5,16.88,102,1.35,False,False,2,87.44,455.97
6,16.88,80,1.35,False,False,2,118.24,336.99
7,16.88,81,1.9,False,False,2,141.42,194.47
8,16.88,90,1.7,False,False,2,107.16,86.55
9,16.88,89,1.53,False,False,2,27.06,58.58
10,16.88,77,0.89,False,False,2,57.89,0.02
11,16.88,71,1.27,False,False,2,91.98,2160.55
12,16.88,86,1.74,False,False,2,59.73,2100.13
13,16.88,74,1.52,False,False,2,47.56,2051.97
14,16.88,70,1.1,False,False,2,128.49,1922.41
15,16.88,97,1.73,False,False,2,58.98,1862.92
16,16.88,68,1.29,False,False,2,100.19,1761.9
17,16.88,71,0.7,False,False,2,124.44,1636.41
18,16.88,91,1.51,False,False,2,123.42,1511.88
19,16.88,70,0.84,False,False,2,115.56,1395.37
20,16.88,80,1.76,False,False,2,124.85,1269.89
21,16.88,86,0.97,False,False,2,88.51,1180.49
22,16.88,82,0.91,False,False,2,146.29,1033.4
1,17.25,94,1.25,False,False,2,32.31,0.02
2,17.25,82,1.16,False,False,2,23.05,2809.0
3,17.25,85,1.17,False,False,2,134.42,2673.65
4,17.25,101,0.78,False,False,2,32.96,2639.53
5,17.25,102,1.37,False,False,2,27.34,2611.17
6,17.25,79,1.64,False,False,2,120.8,2489.56
7,17.25,83,1.9,False,False,2,58.55,2428.79
8,17.25,89,1.46,False,False,2,129.32,2298.47
9,17.25,91,1.14,False,False,2,107.69,2190.19
10,17.25,79,1.33,False,False,2,119.78,2069.1
11,17.25,68,1.47,False,False,2,31.1,2037.25
12,17.25,88,1.86,False,False,2,66.82,1969.9
13,17.25,75,0.91,False,False,2,43.16,1926.12
14,17.25,70,0.58,False,False,2,79.75,1845.32
15,17.25,95,0.78,False,False,2,62.28,1782.56
16,17.25,68,1.91,False,False,2,114.85,1666.7
17,17.25,69,1.16,False,False,2,89.17,1576.65
18,17.25,90,1.37,False,False,2,133.97,1441.57
19,17.25,67,0.7,False,False,2,112.78,1328.42
20,17.25,77,1.57,False,False,2,92.11,1235.25
21,17.25,89,1.49,False,False,2,44.48,1189.51
22,17.25,84,1.68,False,False,2,64.02,1123.87
1,17.62,93,0.69,False,False,2,122.66,0.01
2,17.62,80,1.8,False,False,2,90.69,2645.94
3,17.62,82,1.5,False,False,2,48.38,2596.95
4,17.62,101,1.82,False,False,2,130.61,2464.04
5,17.62,104,1.35,False,False,2,60.26,2403.2
6,17.62,78,1.68,False,False,2,24.51,2377.72
7,17.62,83,1.41,False,False,2,89.54,2287.35
8,17.62,92,1.25,False,False,2,79.91,2206.94
9,17.62,93,1.38,False,False,2,70.79,2135.29
10,17.62,76,0.94,False,False,2,86.88,2047.82
11,17.62,65,0.96,False,False,2,53.89,1993.05
12,17.62,88,1.28,False,False,2,145.64,1846.7
13,17.62,77,1.56,False,False,2,124.9,1720.74
14,17.62,68,0.87,False,False,2,76.71,1641.92
15,17.62,96,0.9,False,False,2,66.47,1574.54
16,17.62,67,1.1,False,False,2,49.66,1524.2
